timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781840399689,66,btc-updown-5m-1781840100,CLOSED_TIME,5.0000,5.1020,0.1020,62572.7644,62679.2321,DOWN,j_endgame,3,100.00,-18.7006,44.1000,0,0,DOWN,j_late_taker_down_fill_0.98_ask_0.98_gap_z_-0.81_tape_$142/11_xc0,false,,,
1781840699689,67,btc-updown-5m-1781840400,CLOSED_TIME,15.0000,16.6178,1.6178,62629.5824,62572.6210,UP,j_endgame,3,100.00,10.7056,41.2143,9,3,UP,j_impulse_taker_up_fill_0.88_ask_0.88_gap_z_+0.72_tape_$385/60_xc9,false,,,
1781840999690,68,btc-updown-5m-1781840700,CLOSED_TIME,6.0000,6.4516,0.4516,62600.8956,62631.3499,DOWN,j_endgame,3,100.00,-5.4769,43.0714,4,3,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.20_tape_$974/55_xc4,false,,,
1781841299689,69,btc-updown-5m-1781841000,CLOSED_TIME,5.0000,5.0505,0.0505,62694.0246,62601.1216,UP,j_endgame,3,100.00,18.0940,39.7714,0,0,UP,j_late_taker_up_fill_0.99_ask_0.99_gap_z_+2.04_tape_$425/27_xc0,false,,,
1781841599689,70,btc-updown-5m-1781841300,CLOSED_TIME,7.0000,7.5269,0.5269,62705.5138,62696.3628,UP,j_endgame,3,100.00,1.9784,35.8286,6,2,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.07_tape_$121/10_xc6,false,,,
1781841899690,71,btc-updown-5m-1781841600,CLOSED_TIME,4.0000,4.5664,0.5664,62571.8347,62705.5008,DOWN,j_endgame,4,100.00,-24.4068,42.4214,0,0,DOWN,j_impulse_taker_down_fill_0.87_ask_0.88_gap_z_-0.78_tape_$380/34_xc0,false,,,
1781843699695,77,btc-updown-5m-1781843400,CLOSED_TIME,8.0000,8.8889,0.8889,62496.7809,62663.3513,DOWN,j_endgame,4,100.00,-36.5806,35.2714,1,0,DOWN,j_impulse_taker_down_fill_0.90_ask_0.90_gap_z_-1.60_tape_$186/24_xc1,false,,,
1781844299695,79,btc-updown-5m-1781844000,CLOSED_TIME,8.0000,8.6957,0.6957,62548.0531,62495.7635,UP,j_endgame,4,100.00,10.0327,40.3714,0,0,UP,j_impulse_taker_up_fill_0.92_ask_0.92_gap_z_+0.89_tape_$448/30_xc0,false,,,
1781844599696,80,btc-updown-5m-1781844300,CLOSED_TIME,5.0000,5.3763,0.3763,62595.2274,62546.9651,UP,j_endgame,4,100.00,12.6786,29.4857,25,3,UP,j_late_taker_up_fill_0.93_ask_0.93_gap_z_+0.69_tape_$592/68_xc25,false,,,
1781846699706,87,btc-updown-5m-1781846400,CLOSED_TIME,5.0000,5.3763,0.3763,62543.6406,62553.7641,DOWN,j_endgame,5,100.00,-2.1112,37.1429,6,2,DOWN,j_late_taker_down_fill_0.93_ask_0.94_gap_z_-0.67_tape_$155/21_xc6,false,,,
1781846999707,88,btc-updown-5m-1781846700,CLOSED_TIME,5.0000,5.6180,0.6180,62553.6079,62543.4884,UP,j_endgame,5,100.00,2.0315,38.5857,6,3,UP,j_late_taker_up_fill_0.89_ask_0.89_gap_z_+0.68_tape_$693/37_xc6,false,,,
1781847299709,89,btc-updown-5m-1781847000,CLOSED_TIME,7.0000,7.5269,0.5269,62523.6666,62551.1689,DOWN,j_endgame,5,100.00,-5.2050,40.9286,5,2,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.18_tape_$1918/59_xc5,false,,,
1781847899713,91,btc-updown-5m-1781847600,CLOSED_TIME,5.0000,5.4348,0.4348,62589.1609,62538.5030,UP,j_endgame,5,100.00,9.8804,39.7143,12,2,UP,j_late_taker_up_fill_0.92_ask_0.92_gap_z_+0.83_tape_$197/27_xc12,false,,,
1781848199713,92,btc-updown-5m-1781847900,CLOSED_TIME,8.0000,9.0909,1.0909,62651.2560,62591.0396,UP,j_endgame,5,100.00,15.4048,30.2786,12,1,UP,j_impulse_taker_up_fill_0.88_ask_0.88_gap_z_+0.80_tape_$1984/74_xc12,false,,,
1781848799716,94,btc-updown-5m-1781848500,CLOSED_TIME,5.0000,5.3763,0.3763,62676.4693,62670.9714,UP,j_endgame,5,100.00,1.9529,21.8071,21,3,UP,j_late_taker_up_fill_0.93_ask_0.93_gap_z_+0.69_tape_$285/58_xc21,false,,,
1781849099717,95,btc-updown-5m-1781848800,CLOSED_TIME,15.0000,16.4141,1.4141,62767.1013,62676.4698,UP,j_endgame,6,100.00,27.1953,25.8143,3,2,UP,j_cheap_taker_up_fill_0.88_ask_0.88_gap_z_+1.01_tape_$331/28_xc3,false,,,
1781849399718,96,btc-updown-5m-1781849100,CLOSED_TIME,8.0000,8.9888,0.9888,62760.6064,62764.2516,DOWN,j_endgame,6,100.00,-1.0789,26.1714,7,2,DOWN,j_impulse_taker_down_fill_0.89_ask_0.90_gap_z_-0.71_tape_$260/29_xc5,false,,,
1781849999721,98,btc-updown-5m-1781849700,CLOSED_TIME,8.0000,8.6957,0.6957,62724.8847,62788.1538,DOWN,j_endgame,6,100.00,-14.4536,33.9071,3,1,DOWN,j_impulse_taker_down_fill_0.92_ask_0.92_gap_z_-0.92_tape_$49/18_xc3,false,,,
1781850299724,99,btc-updown-5m-1781850000,CLOSED_TIME,5.0000,5.1546,0.1546,62763.6972,62730.0673,UP,j_endgame,6,100.00,8.0917,32.1929,8,2,UP,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+1.14_tape_$484/38_xc8,false,,,
1781850599723,100,btc-updown-5m-1781850300,CLOSED_TIME,5.0000,5.1020,0.1020,62777.3369,62763.6247,UP,j_endgame,6,100.00,3.8167,27.8286,17,2,UP,j_late_taker_up_fill_0.98_ask_0.98_gap_z_+0.73_tape_$1973/56_xc17,false,,,
1781850899723,101,btc-updown-5m-1781850600,CLOSED_TIME,13.0000,14.3237,1.3237,62768.8897,62776.2464,DOWN,j_endgame,6,100.00,-2.1400,26.6286,7,2,DOWN,j_impulse_taker_down_fill_0.90_ask_0.90_gap_z_-0.79_tape_$95/7_xc1,false,,,
1781851799729,104,btc-updown-5m-1781851500,CLOSED_TIME,8.0000,8.9888,0.9888,62731.6880,62764.0119,DOWN,j_endgame,6,100.00,-9.6618,25.9143,0,0,DOWN,j_impulse_taker_down_fill_0.89_ask_0.89_gap_z_-0.77_tape_$455/33_xc0,false,,,
1781852099732,105,btc-updown-5m-1781851800,CLOSED_TIME,10.0000,10.7527,0.7527,62817.1280,62731.1458,UP,j_endgame,6,100.00,24.1560,27.5714,10,3,UP,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.05_tape_$335/29_xc10,false,,,
1781852399732,106,btc-updown-5m-1781852100,CLOSED_TIME,5.0000,5.1546,0.1546,62834.3025,62816.7431,UP,j_endgame,6,100.00,4.7880,28.4071,9,2,UP,j_late_taker_up_fill_0.97_ask_0.97_gap_z_+1.28_tape_$523/32_xc9,false,,,
1781852699733,107,btc-updown-5m-1781852400,CLOSED_TIME,10.0000,10.7527,0.7527,62785.0985,62833.7024,DOWN,j_endgame,7,100.00,-12.9503,29.0714,5,1,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.01_tape_$157/27_xc5,false,,,
1781852999735,108,btc-updown-5m-1781852700,CLOSED_TIME,5.0000,5.5556,0.5556,62792.9490,62786.3718,UP,j_endgame,7,100.00,1.7791,28.6357,13,3,UP,j_late_taker_up_fill_0.90_ask_0.90_gap_z_+0.68_tape_$774/45_xc13,false,,,
1781853299737,109,btc-updown-5m-1781853000,CLOSED_TIME,5.0000,5.1020,0.1020,62719.9565,62792.9911,DOWN,j_endgame,7,100.00,-22.0494,25.6571,4,1,DOWN,j_late_taker_down_fill_0.98_ask_0.98_gap_z_-1.13_tape_$2321/23_xc4,false,,,
1781853599739,110,btc-updown-5m-1781853300,CLOSED_TIME,2.0000,2.1505,0.1505,62668.3060,62721.3793,DOWN,j_endgame,7,100.00,-12.4631,32.9857,14,4,DOWN,j_cheap_taker_down_fill_0.93_ask_0.93_gap_z_-1.32_tape_$447/46_xc14,false,,,
1781853899739,111,btc-updown-5m-1781853600,CLOSED_TIME,8.0000,9.0909,1.0909,62709.2572,62668.3041,UP,j_endgame,7,100.00,9.2581,34.2643,0,0,UP,j_impulse_taker_up_fill_0.88_ask_0.88_gap_z_+0.71_tape_$366/29_xc0,false,,,
1781854199742,112,btc-updown-5m-1781853900,CLOSED_TIME,13.0000,5.5556,-7.4444,62680.0099,62712.4401,DOWN,j_endgame,7,100.00,-6.8823,36.5000,3,1,UP,j_impulse_taker_up_fill_0.89_ask_0.89_gap_z_+0.79_tape_$942/56_xc0,false,,,
