timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781424030151,188,btc-updown-15m-1781424000,promote_skipped,WAITING_ENTRY,59.4000,64292.7937,,,,0.5100,0.5200,0.4800,0.4900
1781425849721,189,btc-updown-15m-1781424900,promote_skipped,WAITING_ENTRY,59.4000,64406.5764,,,,0.4100,0.4500,0.5800,0.5900
1781425850718,190,btc-updown-15m-1781425800,promote_skipped,WAITING_ENTRY,59.4000,64406.5764,,,,0.0000,0.0000,0.0000,0.0000
1781426740494,191,btc-updown-15m-1781426700,promote_skipped,WAITING_ENTRY,59.4000,64444.5272,,,,0.4600,0.4700,0.5400,0.5500
1781427599976,192,btc-updown-15m-1781427600,promote_skipped,WAITING_ENTRY,59.4000,64445.3352,,,,0.4900,0.5000,0.5000,0.5100
1781428593270,193,btc-updown-15m-1781428500,promote_skipped,WAITING_ENTRY,59.4000,64419.8558,,,,0.4800,0.4900,0.5200,0.5300
1781429560758,194,btc-updown-15m-1781429400,promote_skipped,WAITING_ENTRY,59.4000,64368.8499,,,,0.4900,0.5000,0.5000,0.5100
1781430299143,195,btc-updown-15m-1781430300,promote_skipped,WAITING_ENTRY,59.4000,64415.6237,,,,0.4300,0.4400,0.5700,0.5800
1781431517000,196,btc-updown-15m-1781431200,promote_skipped,WAITING_ENTRY,59.4000,64531.7820,,,,0.4800,0.4900,0.5200,0.5300
1781432487784,197,btc-updown-15m-1781432100,promote_skipped,WAITING_ENTRY,59.4000,64505.0775,,,,0.4800,0.4900,0.5200,0.5300
1781433330959,198,btc-updown-15m-1781433000,promote_skipped,WAITING_ENTRY,59.4000,64569.8324,,,,0.4600,0.4800,0.5200,0.5400
1781434062488,199,btc-updown-15m-1781433900,promote_skipped,WAITING_ENTRY,59.4000,64615.4947,,,,0.4500,0.4600,0.5400,0.5500
1781435131989,200,btc-updown-15m-1781434800,promote_skipped,WAITING_ENTRY,59.4000,64518.4218,,,,0.4600,0.4700,0.5300,0.5400
1781436115194,201,btc-updown-15m-1781435700,promote_skipped,WAITING_ENTRY,59.4000,64452.3924,,,,0.4900,0.5300,0.4700,0.5100
1781437103686,202,btc-updown-15m-1781436600,promote_skipped,WAITING_ENTRY,59.4000,64452.3924,,,,0.4800,0.4900,0.5100,0.5200
1781437724195,203,btc-updown-15m-1781437500,promote_skipped,WAITING_ENTRY,59.4000,64586.5387,,,,0.4600,0.4700,0.5300,0.5400
1781438728536,204,btc-updown-15m-1781438400,promote_skipped,WAITING_ENTRY,59.4000,64561.3612,,,,0.4700,0.4800,0.5200,0.5300
1781439853067,205,btc-updown-15m-1781439300,promote_skipped,WAITING_ENTRY,59.4000,64479.2381,,,,0.4900,0.5000,0.5100,0.5200
1781440850146,206,btc-updown-15m-1781440200,promote_skipped,WAITING_ENTRY,59.4000,64462.1901,,,,0.5100,0.5300,0.4900,0.5000
1781441255075,207,btc-updown-15m-1781441100,promote_skipped,WAITING_ENTRY,59.4000,64462.1901,,,,0.5700,0.5800,0.4300,0.4500
1781442388707,208,btc-updown-15m-1781442000,promote_skipped,WAITING_ENTRY,59.4000,64299.2360,,,,0.5300,0.5400,0.4700,0.4800
1781443353161,209,btc-updown-15m-1781442900,promote_skipped,WAITING_ENTRY,59.4000,64336.5183,,,,0.5200,0.5300,0.4700,0.4800
1781444356497,210,btc-updown-15m-1781443800,promote_skipped,WAITING_ENTRY,59.4000,64287.0604,,,,0.5100,0.5200,0.4800,0.4900
1781444984941,211,btc-updown-15m-1781444700,promote_skipped,WAITING_ENTRY,59.4000,64255.0031,,,,0.5100,0.5300,0.4700,0.4900
1781445599174,212,btc-updown-15m-1781445600,promote_skipped,WAITING_ENTRY,59.4000,64272.3106,,,,0.4900,0.5000,0.5000,0.5100
1781446915453,213,btc-updown-15m-1781446500,promote_skipped,WAITING_ENTRY,59.4000,64267.1345,,,,0.5200,0.5300,0.4800,0.4900
