timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780587229565,39,btc-updown-5m-1780587000,SELL,DOWN,1.20000000,shares,1.20000000,1.0920,0.9100,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.91_p_0.884_itm_pct_0.1244_itm_z_0.80_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_76.7,true,91.4643,70,76.67,63834.1907,-0.790593,-2.203955,-0.730782,63913.6921,-79.5015,-0.124389,0.0800,0.0900,0.9100,0.9200,0.00000000,4.80000000,0.00000000,3.0000,0.9720,0.9720,-2.0280,4.3680,2.3400
1780587405652,40,btc-updown-5m-1780587300,BUY,UP,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.460_first_otm_pct_0.0013_first_otm_z_0.01_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,84.0429,194,35.33,63864.4757,-1.876358,0.292544,0.270018,63863.6386,0.8371,0.001311,0.5200,0.5300,0.4700,0.4800,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7647,-0.2353
1780587456002,40,btc-updown-5m-1780587300,SELL,DOWN,1.17647059,shares,1.17647059,0.8353,0.7100,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.71_p_0.865_itm_pct_0.0715_itm_z_0.35_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_52.0,true,84.8143,144,52.00,63817.9685,-3.227668,-2.751905,-0.314600,63863.6386,-45.6701,-0.071512,0.2800,0.3000,0.7100,0.7300,2.05882353,5.88235294,2.05882353,4.0912,0.0000,2.0588,-2.0324,4.7529,0.6618
1780587479822,40,btc-updown-5m-1780587300,SELL,DOWN,1.17647059,shares,1.17647059,1.0000,0.8500,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.85_p_0.847_itm_pct_0.1223_itm_z_0.65_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_60.0,true,84.8143,120,60.00,63785.5236,-1.277118,-1.480730,-0.158667,63863.6386,-78.1150,-0.122315,0.1500,0.1600,0.8500,0.8700,2.05882353,4.70588235,2.05882353,4.0912,0.8353,2.8941,-1.1971,4.3088,1.0529
1780587710040,41,btc-updown-5m-1780587600,SELL,DOWN,1.20000000,shares,1.20000000,0.7920,0.6600,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.66_p_0.781_itm_pct_0.0729_itm_z_0.31_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_37.0,true,83.7357,189,37.00,63762.1909,-1.081607,-1.450418,-0.724939,63808.7182,-46.5273,-0.072917,0.3400,0.3500,0.6600,0.6700,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.9600,0.9600
1780587974256,42,btc-updown-5m-1780587900,SELL,DOWN,1.20000000,shares,1.20000000,0.8520,0.7100,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.71_p_0.823_itm_pct_0.1028_itm_z_0.37_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,90.7071,225,25.00,63708.2806,-3.058393,-1.727843,0.144788,63773.8502,-65.5696,-0.102816,0.2900,0.3000,0.7100,0.7200,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.2600,1.2600
1780588079227,42,btc-updown-5m-1780587900,SELL,DOWN,1.20000000,shares,1.20000000,1.0080,0.8400,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.84_p_0.818_itm_pct_0.1278_itm_z_0.66_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,true,87.6714,120,60.00,63692.3424,-1.635536,-1.030267,-0.258644,63773.8502,-81.5078,-0.127808,0.1600,0.1700,0.8400,0.8500,0.00000000,4.80000000,0.00000000,3.0000,0.8520,0.8520,-2.1480,4.0320,1.8840
1780588086588,42,btc-updown-5m-1780587900,SELL,DOWN,0.72000000,shares,0.72000000,0.6696,0.9300,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.93_p_0.984_itm_pct_0.2104_itm_z_1.12_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_62.3,true,87.3429,113,62.33,63639.7019,-2.808326,-4.338628,-1.233784,63773.8502,-134.1483,-0.210350,0.0500,0.0700,0.9300,0.9400,0.00000000,3.60000000,0.00000000,3.0000,1.8600,1.8600,-1.1400,3.3480,2.2080
1780588487775,43,btc-updown-5m-1780588200,SELL,DOWN,6.00000000,shares,6.00000000,2.1000,0.3500,d1_weak_salvage_sell_down_phase_final_atr_volatile_crossed_first_true_bid_0.35_p_0.282_otm_pct_0.0370_otm_z_0.62_sell_6.0000_keep_paired_0.0000_time_96.0,true,85.3857,12,96.00,63712.1629,-0.179209,-0.522543,0.064695,63688.5911,23.5718,0.037011,0.6200,0.6500,0.3500,0.3800,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.1000,-0.9000
1780589476263,47,btc-updown-5m-1780589400,SELL,UP,1.17647059,shares,1.17647059,0.7882,0.6700,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.67_p_0.842_itm_pct_0.0730_itm_z_0.30_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.7,true,80.1857,223,25.67,63763.3538,1.365341,1.947128,1.204329,63716.8371,46.5167,0.073005,0.6700,0.6800,0.3000,0.3300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.9412,0.9412
1780589798792,48,btc-updown-5m-1780589700,BUY,UP,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.719_first_otm_pct_0.0263_first_otm_z_0.12_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,77.2714,201,33.00,63612.1837,-2.567324,-1.967241,0.422571,63595.4615,16.7221,0.026295,0.5200,0.5300,0.4300,0.4800,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.5294,-0.4706
1780590086001,49,btc-updown-5m-1780590000,BUY,UP,1.13400000,usd,2.10000000,1.1340,0.5400,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.317_first_otm_pct_0.0080_first_otm_z_0.03_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.50_opp_0.54_pair_cost_1.04_max_pair_1.04_shares_2.1000,true,79.3071,214,28.67,63652.8175,0.293422,1.239512,1.197077,63647.7508,5.0666,0.007960,0.5300,0.5400,0.4500,0.4700,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7000,-0.3000
1780590206015,49,btc-updown-5m-1780590000,SELL,DOWN,1.20000000,shares,1.20000000,0.9240,0.7700,d1_strong_runner_sell_down_step1_runner_skim_phase_late_atr_volatile_bid_0.77_p_0.668_itm_pct_0.0443_itm_z_0.31_step_1_fraction_0.20_sell_1.2000_keep_paired_2.1000_time_69.0,true,74.0286,93,69.00,63619.5433,-0.021552,-0.505276,-0.017655,63647.7508,-28.2075,-0.044318,0.2300,0.2400,0.7700,0.7800,2.10000000,6.00000000,2.10000000,4.1340,0.0000,2.1000,-2.0340,5.1030,0.9690
1780590374018,50,btc-updown-5m-1780590300,SELL,DOWN,1.20000000,shares,1.20000000,0.7800,0.6500,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.65_p_0.944_itm_pct_0.0732_itm_z_0.31_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,78.8500,225,25.00,63688.0673,-3.162959,-3.491440,-0.051710,63734.7473,-46.6800,-0.073241,0.3400,0.3500,0.6500,0.6600,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.9000,0.9000
1780590479030,50,btc-updown-5m-1780590300,SELL,DOWN,1.20000000,shares,1.20000000,1.1760,0.9800,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.98_p_0.949_itm_pct_0.2541_itm_z_1.35_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,true,84.8571,120,60.00,63572.8234,-0.997776,-1.149873,0.181060,63734.7473,-161.9239,-0.254059,0.0200,0.0300,0.9800,0.9900,0.00000000,4.80000000,0.00000000,3.0000,0.7800,0.7800,-2.2200,4.7040,2.4840
1780590479031,50,btc-updown-5m-1780590300,SELL,DOWN,0.72000000,shares,0.72000000,0.6984,0.9700,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.97_p_0.949_itm_pct_0.2541_itm_z_1.35_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,true,84.8571,120,60.00,63572.8234,-0.997776,-1.149873,0.181060,63734.7473,-161.9239,-0.254059,0.0200,0.0300,0.9700,0.9800,0.00000000,3.60000000,0.00000000,3.0000,1.9560,1.9560,-1.0440,3.4920,2.4480
1780590677765,51,btc-updown-5m-1780590600,SELL,DOWN,1.17647059,shares,1.17647059,0.8706,0.7400,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.74_p_0.834_itm_pct_0.0992_itm_z_0.37_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_26.0,true,89.1929,222,26.00,63512.5981,-0.622545,-1.860610,-1.332661,63575.6756,-63.0775,-0.099216,0.2600,0.2700,0.7400,0.7500,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.3529,1.3529
1780590786551,51,btc-updown-5m-1780590600,SELL,DOWN,1.17647059,shares,1.17647059,1.1176,0.9500,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.95_p_0.845_itm_pct_0.1671_itm_z_0.83_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_62.3,true,93.7357,113,62.33,63469.4446,-0.097678,-0.858566,-1.317585,63575.6756,-106.2310,-0.167094,0.0500,0.0600,0.9500,0.9600,0.00000000,4.70588235,0.00000000,3.0000,0.8706,0.8706,-2.1294,4.4706,2.3412
1780590849018,51,btc-updown-5m-1780590600,SELL,DOWN,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.909_itm_pct_0.1564_itm_z_1.13_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_83.3,true,96.1857,50,83.33,63476.2132,-1.571940,-1.434784,-0.361131,63575.6756,-99.4624,-0.156447,0.0100,0.0200,0.9800,0.9900,0.00000000,3.52941176,0.00000000,3.0000,1.9882,1.9882,-1.0118,3.4588,2.4471
1780590986035,52,btc-updown-5m-1780590900,BUY,UP,1.13571429,usd,2.14285714,1.1357,0.5300,d1_cross_hedge_buy_up_phase_mid_atr_storm_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.406_first_otm_pct_0.0029_first_otm_z_0.01_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.49_opp_0.53_pair_cost_1.02_max_pair_1.04_shares_2.1429,true,100.5214,213,29.00,63402.8568,-0.386077,0.810651,0.479418,63401.0436,1.8131,0.002860,0.5200,0.5300,0.4800,0.4900,0.00000000,6.12244898,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.9388,-0.0612
1780591293029,53,btc-updown-5m-1780591200,BUY,DOWN,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_down_phase_mid_atr_storm_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.312_first_otm_pct_0.0047_first_otm_z_0.02_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,102.3429,206,31.33,63662.1737,-1.812777,-1.745312,-0.557472,63665.1798,-3.0061,-0.004722,0.4700,0.4800,0.5200,0.5300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7647,-0.2353
1780591367491,53,btc-updown-5m-1780591200,SELL,UP,1.17647059,shares,1.17647059,0.8941,0.7600,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.76_p_0.798_itm_pct_0.0805_itm_z_0.35_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_56.0,true,97.3500,132,56.00,63716.4122,1.390103,2.105823,0.331822,63665.1798,51.2323,0.080472,0.7600,0.7900,0.2100,0.2500,5.88235294,2.05882353,2.05882353,4.0912,0.0000,2.0588,-2.0324,4.9029,0.8118
1780591379010,53,btc-updown-5m-1780591200,SELL,UP,1.17647059,shares,1.17647059,1.0706,0.9100,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_storm_bid_0.91_p_0.919_itm_pct_0.1634_itm_z_0.76_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_60.0,true,97.3500,120,60.00,63769.2365,4.730326,2.962978,-0.327446,63665.1798,104.0567,0.163444,0.9100,0.9200,0.0800,0.0900,4.70588235,2.05882353,2.05882353,4.0912,0.8941,2.9529,-1.1382,4.4471,1.2500
1780591580404,54,btc-updown-5m-1780591500,BUY,UP,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_false_baseline_ABOVE_relation_ABOVE_first_p_0.445_first_otm_pct_0.0286_first_otm_z_0.11_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,87.8357,219,27.00,63722.5076,0.739818,0.089241,-0.146946,63704.2660,18.2416,0.028635,0.5000,0.5300,0.4600,0.4700,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7059,-0.2941
1780591636393,54,btc-updown-5m-1780591500,SELL,DOWN,1.17647059,shares,1.17647059,0.8824,0.7500,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.75_p_0.818_itm_pct_0.0745_itm_z_0.32_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_45.7,true,89.7000,163,45.67,63656.8069,-2.467340,-2.123665,-0.167977,63704.2660,-47.4591,-0.074499,0.2400,0.2600,0.7500,0.7600,2.05882353,5.88235294,2.05882353,4.0912,0.0000,2.0588,-2.0324,4.9059,0.8147
