timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781517599350,235,btc-updown-5m-1781517300,CLOSED_TIME,27.0000,3.3750,-23.6250,65551.3458,65517.9100,UP,cheap_hold_h,9,100.00,12.5463,20.6429,1,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.00,false,false,true,false
1781517899352,236,btc-updown-5m-1781517600,CLOSED_TIME,27.0000,72.9730,45.9730,65598.3681,65551.8961,UP,cheap_hold_h,10,100.00,21.1658,17.0071,1,1,UP,h_entry_up_ask_0.37_gap_z_-0.08,false,true,false,false
1781518199353,237,btc-updown-5m-1781517900,CLOSED_TIME,27.0000,0.0000,-27.0000,65669.8700,65598.5268,UP,cheap_hold_h,10,100.00,26.5228,20.8357,0,0,DOWN,h_entry_down_ask_0.37_gap_z_-0.00,false,false,false,false
1781518499356,238,btc-updown-5m-1781518200,CLOSED_TIME,27.0000,4.7250,-22.2750,65696.8401,65670.4250,UP,cheap_hold_h,10,100.00,8.3490,24.5071,2,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,true,false
1781518799358,239,btc-updown-5m-1781518500,CLOSED_TIME,27.0000,3.4615,-23.5385,65666.9853,65696.5718,DOWN,cheap_hold_h,10,100.00,-9.5377,24.0286,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.04,false,false,true,false
1781519399359,241,btc-updown-5m-1781519100,CLOSED_TIME,27.0000,4.8462,-22.1538,65671.8702,65699.2353,DOWN,cheap_hold_h,10,100.00,-11.2964,18.7643,4,2,UP,h_entry_up_ask_0.39_gap_z_-0.07,false,false,true,false
1781519699359,242,btc-updown-5m-1781519400,CLOSED_TIME,27.0000,67.5000,40.5000,65677.3352,65672.3685,UP,cheap_hold_h,10,100.00,2.4240,15.8714,1,1,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,true,false,false
1781519999359,243,btc-updown-5m-1781519700,CLOSED_TIME,27.0000,33.7500,6.7500,65677.1460,65677.4071,DOWN,cheap_hold_h,10,100.00,-0.1276,15.8500,24,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.03,false,true,true,true
1781520299365,244,btc-updown-5m-1781520000,CLOSED_TIME,27.0000,0.0000,-27.0000,65716.7080,65677.6670,UP,cheap_hold_h,10,100.00,19.2793,15.6857,0,0,DOWN,h_entry_down_ask_0.38_gap_z_+0.02,false,false,false,false
1781520599363,245,btc-updown-5m-1781520300,CLOSED_TIME,27.0000,12.8250,-14.1750,65715.5163,65716.5687,DOWN,cheap_hold_h,10,100.00,-0.4359,18.7000,10,2,UP,h_entry_up_ask_0.40_gap_z_-0.07,false,false,true,false
1781520899364,246,btc-updown-5m-1781520600,CLOSED_TIME,27.0000,27.6923,0.6923,65814.5343,65714.7271,UP,cheap_hold_h,10,100.00,44.6328,17.3214,7,2,UP,h_entry_up_ask_0.39_gap_z_+0.00,false,true,true,true
1781521199367,247,btc-updown-5m-1781520900,CLOSED_TIME,27.0000,3.5526,-23.4474,65871.9414,65809.8540,UP,cheap_hold_h,10,100.00,8.7544,54.9357,0,0,DOWN,h_entry_down_ask_0.38_gap_z_-0.08,false,false,true,false
1781521499366,248,btc-updown-5m-1781521200,CLOSED_TIME,27.0000,19.5750,-7.4250,65858.3814,65873.4217,DOWN,cheap_hold_h,11,100.00,-1.5905,73.2500,18,4,UP,h_entry_up_ask_0.40_gap_z_-0.05,false,false,true,false
1781521799369,249,btc-updown-5m-1781521500,CLOSED_TIME,27.0000,3.3750,-23.6250,65925.7226,65861.3043,UP,cheap_hold_h,11,100.00,6.4545,77.3071,6,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.13,false,false,true,false
