timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780606079478,33,btc-updown-5m-1780606200,BUY,DOWN,d1_one_leg_down_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_65.93_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,98.1935
1780606174167,32,btc-updown-5m-1780605900,BUY,DOWN,d1_opposite_hedge_buy_down_plan_meaningful_wrong_phase_final_atr_volatile_first_p_0.409_first_otm_pct_0.0328_first_otm_z_0.41_hedge_now_0.00_hedge_target_0.45_hedge_gap_0.45_first_0.51_opp_0.50_pair_cost_1.01_max_pair_1.02_shares_2.1176,0.5000,2.11764706,1.0588,97.1347
1780606199477,32,btc-updown-5m-1780605900,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,2.11764706,2.1176,99.2523
1780606199477,32,btc-updown-5m-1780605900,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,4.70588235,0.0000,99.2523
1780606277822,33,btc-updown-5m-1780606200,BUY,UP,d1_cross_hedge_buy_up_phase_mid_atr_volatile_cross_now_true_baseline_BELOW_relation_ABOVE_first_p_0.276_first_otm_pct_0.0423_first_otm_z_0.18_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.52_pair_cost_1.03_max_pair_1.04_shares_2.0588,0.5200,2.05882353,1.0706,98.1817
1780606320012,33,btc-updown-5m-1780606200,SELL,DOWN,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.73_p_0.791_itm_pct_0.0640_itm_z_0.30_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_40.3,0.7300,1.17647059,0.8588,99.0406
1780606380563,34,btc-updown-5m-1780606500,BUY,UP,d1_one_leg_up_ask_0.51_fair_0.500_edge_-0.010_source_momentum_no_ptb_conf_2_ptb_known_false_discount_0.000_discount_req_0.025_combined_1.02_atr_80.11_atr_regime_volatile_budget_mult_0.10,0.5100,5.88235294,3.0000,96.0406
1780606499476,33,btc-updown-5m-1780606200,REDEEM,UP,option_expired_itm_win_1.00,1.0000,2.05882353,2.0588,98.0994
1780606499476,33,btc-updown-5m-1780606200,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,4.70588235,0.0000,98.0994
1780606576272,34,btc-updown-5m-1780606500,SELL,UP,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.72_p_0.813_itm_pct_0.0695_itm_z_0.30_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_25.7,0.7200,1.17647059,0.8471,98.9464
