timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780656265322,30,btc-updown-15m-1780655400,SELL,UP,2.46147541,shares,2.46147541,1.7476,0.7100,dx_primary_ptb_sell_up_step_2_phase_final_bid_0.71_avg_0.61_target_0.100_fair_0.669_edge_+0.041_sell_2.4615_paired_0.0000_time_96.2,true,74.1714,34,96.22,62544.8945,0.713931,1.102860,-0.209459,62533.6000,11.2945,0.018061,0.7100,0.7200,0.2900,0.3100,7.03278689,0.00000000,0.00000000,6.6000,2.6130,2.6130,-3.9870,4.9933,1.0062
1780659940656,35,btc-updown-15m-1780659900,BUY,DOWN,6.60000000,usd,10.64516129,6.6000,0.6200,dx_live_entry_down_source_gap_aligned_phase_entry_atr_volatile_ask_0.62_bid_0.61_spread_0.010_fair_1.000_edge_+0.380_gap_z_-0.26_side_gap_z_+0.26_d1_down_d1_edge_+0.380_fair_best_down_fair_edge_+0.380_time_4.6_spot_conf_3_prob30_-0.2330_prob60_NA_budget_6.60,true,73.6214,859,4.56,61990.3946,-4.007418,-3.053361,-0.095254,62062.2450,-71.8505,-0.115772,0.3900,0.4000,0.6100,0.6200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780660492951,35,btc-updown-15m-1780659900,SELL,DOWN,3.72580645,shares,3.72580645,2.7944,0.7500,dx_primary_ptb_sell_down_step_1_phase_manage_bid_0.75_avg_0.62_target_0.060_fair_0.546_edge_+0.204_sell_3.7258_paired_0.0000_time_65.9,true,83.4286,307,65.89,61974.4001,-0.121026,0.615961,0.956756,62062.2450,-87.8449,-0.141543,0.2500,0.2600,0.7500,0.7600,0.00000000,10.64516129,0.00000000,6.6000,0.0000,0.0000,-6.6000,7.9839,1.3839
1780660493033,35,btc-updown-15m-1780659900,SELL,DOWN,2.42177419,shares,2.42177419,1.8163,0.7500,dx_primary_ptb_sell_down_step_2_phase_manage_bid_0.75_avg_0.62_target_0.125_fair_0.546_edge_+0.204_sell_2.4218_paired_0.0000_time_66.0,true,83.4286,306,66.00,61974.4001,-0.121026,0.615961,0.956756,62062.2450,-87.8449,-0.141543,0.2400,0.2500,0.7500,0.7600,0.00000000,6.91935484,0.00000000,6.6000,2.7944,2.7944,-3.8056,5.1895,1.3839
1780660647905,35,btc-updown-15m-1780659900,SELL,DOWN,4.49758065,shares,4.49758065,3.5981,0.8000,dx_primary_ptb_sell_down_step_3_phase_late_bid_0.80_avg_0.62_target_0.176_fair_0.734_edge_+0.066_sell_4.4976_paired_0.0000_time_83.1,true,85.5786,152,83.11,62011.5685,-0.658367,-0.648671,-0.015600,62062.2450,-50.6765,-0.081654,0.2000,0.2100,0.8000,0.8100,0.00000000,4.49758065,0.00000000,6.6000,4.6107,4.6107,-1.9893,3.5981,1.6088
1780664498869,40,btc-updown-15m-1780664400,BUY,UP,4.20000000,usd,6.77419355,4.2000,0.6200,dx_live_entry_up_source_gap_aligned_phase_entry_atr_storm_ask_0.62_bid_0.59_spread_0.030_fair_0.833_edge_+0.213_gap_z_+0.26_side_gap_z_+0.26_d1_up_d1_edge_+0.213_fair_best_up_fair_edge_+0.213_time_11.0_spot_conf_2_prob30_+0.0342_prob60_+0.0168_budget_4.20,true,95.5857,801,11.00,62002.7913,0.756344,0.880305,-0.163694,61911.8044,90.9868,0.146962,0.5900,0.6200,0.3700,0.3800,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1780664544233,40,btc-updown-15m-1780664400,SELL,UP,2.37096774,shares,2.37096774,1.6123,0.6800,dx_primary_ptb_sell_up_step_1_phase_entry_bid_0.68_avg_0.62_target_0.060_fair_0.645_edge_+0.035_sell_2.3710_paired_0.0000_time_16.1,true,93.1571,755,16.11,61972.3700,-1.077216,0.237193,1.819114,61911.8044,60.5656,0.097826,0.6800,0.6900,0.3200,0.3300,6.77419355,0.00000000,0.00000000,4.2000,0.0000,0.0000,-4.2000,4.6065,0.4065
1780665142063,40,btc-updown-15m-1780664400,SELL,UP,1.54112903,shares,1.54112903,1.2791,0.8300,dx_primary_ptb_sell_up_step_2_phase_late_bid_0.83_avg_0.62_target_0.100_fair_0.813_edge_+0.017_sell_1.5411_paired_0.0000_time_82.6,true,100.7714,157,82.56,61963.1767,2.019331,1.701726,0.158722,61911.8044,51.3722,0.082976,0.8300,0.8400,0.1700,0.1800,4.40322581,0.00000000,0.00000000,4.2000,1.6123,1.6123,-2.5877,3.6547,1.0669
1780665158237,40,btc-updown-15m-1780664400,SELL,UP,2.86209677,shares,2.86209677,2.3469,0.8200,dx_primary_ptb_sell_up_step_3_phase_late_bid_0.82_avg_0.62_target_0.176_fair_0.803_edge_+0.017_sell_2.8621_paired_0.0000_time_84.3,true,100.7714,141,84.33,61992.8135,1.390089,1.028216,-0.229769,61911.8044,81.0090,0.130846,0.8200,0.8300,0.1800,0.2000,2.86209677,0.00000000,0.00000000,4.2000,2.8914,2.8914,-1.3086,2.3469,1.0383
1780666454531,42,btc-updown-15m-1780666200,BUY,UP,4.20000000,usd,6.77419355,4.2000,0.6200,dx_live_entry_up_source_gap_aligned_phase_entry_atr_storm_ask_0.62_bid_0.61_spread_0.010_fair_0.965_edge_+0.345_gap_z_+0.30_side_gap_z_+0.30_d1_up_d1_edge_+0.345_fair_best_up_fair_edge_+0.345_time_28.3_spot_conf_2_prob30_+0.1714_prob60_+0.1081_budget_4.20,true,129.6929,645,28.33,62204.1831,3.536796,2.843452,-1.261129,62074.5962,129.5869,0.208760,0.6100,0.6200,0.3600,0.3900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
