timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781644499990,377,btc-updown-5m-1781644200,CLOSED_TIME,27.0000,8.5263,-18.4737,65853.2225,65865.1775,DOWN,cheap_hold_h,21,100.00,-3.1067,29.8071,2,1,UP,h_entry_up_ask_0.38_gap_z_-0.13_active_xc0,false,false,true,false
1781644799991,378,btc-updown-5m-1781644500,CLOSED_TIME,27.0000,0.0000,-27.0000,65700.2515,65853.2994,DOWN,cheap_hold_h,21,100.00,-29.2717,40.5000,2,1,UP,h_entry_up_ask_0.39_gap_z_-0.09_active_xc0,false,false,false,false
1781645099994,379,btc-updown-5m-1781644800,CLOSED_TIME,27.0000,67.5000,40.5000,65692.8689,65700.2525,DOWN,cheap_hold_h,21,100.00,-1.7268,33.1214,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.06_active_xc0,false,true,false,false
1781645399994,380,btc-updown-5m-1781645100,CLOSED_TIME,27.0000,3.4615,-23.5385,65668.2566,65692.6358,DOWN,cheap_hold_h,21,100.00,-6.5230,28.9500,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.18_active_xc0,false,false,true,false
1781645699995,381,btc-updown-5m-1781645400,CLOSED_TIME,27.0000,6.7500,-20.2500,65669.1963,65668.3065,UP,cheap_hold_h,21,100.00,0.5617,12.2714,9,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.00_active_xc3,false,false,true,false
1781646599999,384,btc-updown-5m-1781646300,CLOSED_TIME,27.0000,72.9730,45.9730,65712.5940,65666.5270,UP,cheap_hold_h,21,100.00,13.3005,26.8286,19,3,UP,h_entry_up_ask_0.37_gap_z_-0.01_active_xc0,false,true,false,false
1781646899998,385,btc-updown-5m-1781646600,CLOSED_TIME,27.0000,8.1000,-18.9000,65715.7038,65712.6368,UP,cheap_hold_h,21,100.00,1.0361,22.9286,3,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.08_active_xc3,false,false,true,false
1781647199998,386,btc-updown-5m-1781646900,CLOSED_TIME,27.0000,67.5000,40.5000,65711.7905,65714.8930,DOWN,cheap_hold_h,21,100.00,-1.6975,14.1571,23,6,DOWN,h_entry_down_ask_0.40_gap_z_+0.11_active_xc0,false,true,false,false
1781647500005,387,btc-updown-5m-1781647200,CLOSED_TIME,27.0000,9.0000,-18.0000,65693.2779,65711.4687,DOWN,cheap_hold_h,22,100.00,-9.5807,14.7071,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.13_active_xc0,false,false,true,false
1781647800005,388,btc-updown-5m-1781647500,CLOSED_TIME,27.0000,5.6842,-21.3158,65703.6991,65692.7224,UP,cheap_hold_h,22,100.00,5.1486,16.5143,5,0,DOWN,h_entry_down_ask_0.38_gap_z_-0.01_active_xc5,false,false,true,false
1781648099006,389,btc-updown-5m-1781647800,CLOSED_TIME,27.0000,0.0000,-27.0000,65777.9082,65709.5388,UP,cheap_hold_h,22,100.00,20.1857,26.2357,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.11_active_xc0,false,false,false,false
1781648399005,390,btc-updown-5m-1781648100,CLOSED_TIME,27.0000,67.5000,40.5000,65812.8723,65777.9080,UP,cheap_hold_h,22,100.00,11.3455,23.8714,5,2,UP,h_entry_up_ask_0.40_gap_z_-0.05_active_xc0,false,true,false,false
1781648999008,392,btc-updown-5m-1781648700,CLOSED_TIME,27.0000,3.5526,-23.4474,65708.6002,65660.1197,UP,cheap_hold_h,22,100.00,12.7917,29.3571,22,2,DOWN,h_entry_down_ask_0.38_gap_z_+0.06_active_xc0,false,false,true,false
1781649299010,393,btc-updown-5m-1781649000,CLOSED_TIME,27.0000,0.0000,-27.0000,65662.0708,65708.7237,DOWN,cheap_hold_h,22,100.00,-11.9152,30.3286,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.08_active_xc0,false,false,false,false
1781649599008,394,btc-updown-5m-1781649300,CLOSED_TIME,27.0000,67.5000,40.5000,65677.8305,65662.0800,UP,cheap_hold_h,22,100.00,4.8969,24.9143,11,4,UP,h_entry_up_ask_0.40_gap_z_-0.13_active_xc0,false,true,false,false
1781650499013,397,btc-updown-5m-1781650200,CLOSED_TIME,27.0000,0.0000,-27.0000,65672.8564,65627.0342,UP,cheap_hold_h,22,100.00,17.5836,20.1857,4,0,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc4,false,false,false,false
1781650799016,398,btc-updown-5m-1781650500,CLOSED_TIME,27.0000,0.0000,-27.0000,65718.9458,65672.8365,UP,cheap_hold_h,22,100.00,15.9599,22.3786,3,0,DOWN,h_entry_down_ask_0.40_gap_z_-0.04_active_xc3,false,false,false,false
1781651399016,400,btc-updown-5m-1781651100,CLOSED_TIME,27.0000,69.2308,42.2308,65717.6731,65752.0953,DOWN,cheap_hold_h,23,100.00,-9.6258,27.7000,1,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.18_active_xc0,false,true,false,false
