timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781657399041,420,btc-updown-5m-1781657100,26,9,UP,28.171428571431274
1781657699038,421,btc-updown-5m-1781657400,0,0,DOWN,28.63571428571595
1781657999039,422,btc-updown-5m-1781657700,19,6,DOWN,31.571428571428573
1781658299044,423,btc-updown-5m-1781658000,14,0,UP,33.664285714285924
1781658599043,424,btc-updown-5m-1781658300,33,6,DOWN,40.450000000001246
1781658899043,425,btc-updown-5m-1781658600,9,3,UP,40.27857142857101
1781659199044,426,btc-updown-5m-1781658900,0,0,DOWN,39.70714285714244
1781659499050,427,btc-updown-5m-1781659200,5,3,DOWN,59.914285714283324
1781659799048,428,btc-updown-5m-1781659500,7,2,UP,65.70714285714037
1781660099049,429,btc-updown-5m-1781659800,13,5,UP,53.649999999998855
1781660399052,430,btc-updown-5m-1781660100,1,0,UP,53.499999999998444
1781660699055,431,btc-updown-5m-1781660400,0,0,UP,32.335714285712
1781660999052,432,btc-updown-5m-1781660700,0,0,UP,39.67857142856883
1781661299054,433,btc-updown-5m-1781661000,4,2,DOWN,45.69285714285589
1781661599058,434,btc-updown-5m-1781661300,0,0,UP,43.71428571428363
1781661899059,435,btc-updown-5m-1781661600,8,1,DOWN,36.464285714285715
1781662199059,436,btc-updown-5m-1781661900,0,0,DOWN,34.464285714285715
1781662499061,437,btc-updown-5m-1781662200,9,1,UP,29.99285714285465
1781662799062,438,btc-updown-5m-1781662500,27,7,DOWN,31.235714285711374
1781663099062,439,btc-updown-5m-1781662800,0,0,UP,32.27857142856789
1781663399065,440,btc-updown-5m-1781663100,3,1,UP,53.19285714285589
1781663699067,441,btc-updown-5m-1781663400,0,0,DOWN,55.09999999999958
1781663999069,442,btc-updown-5m-1781663700,2,0,DOWN,58.52857142857101
1781664299066,443,btc-updown-5m-1781664000,0,0,UP,50.59999999999751
1781664599070,444,btc-updown-5m-1781664300,13,4,UP,39.69999999999813
1781664899069,445,btc-updown-5m-1781664600,79,17,DOWN,32.9357142857147
1781665199071,446,btc-updown-5m-1781664900,0,0,UP,32.35000000000063
1781665499072,447,btc-updown-5m-1781665200,0,0,DOWN,29.621428571428364
1781665799072,448,btc-updown-5m-1781665500,50,13,DOWN,23.58571428571096
1781666099075,449,btc-updown-5m-1781665800,3,3,DOWN,27.764285714283428
1781666399074,450,btc-updown-5m-1781666100,0,0,DOWN,28.15714285714057
1781666699076,451,btc-updown-5m-1781666400,6,3,DOWN,33.99285714285569
1781666999079,452,btc-updown-5m-1781666700,2,1,UP,32.164285714285924
1781667299081,453,btc-updown-5m-1781667000,0,0,UP,29.035714285714285
1781667599081,454,btc-updown-5m-1781667300,0,0,DOWN,32.87142857142836
1781667899081,455,btc-updown-5m-1781667600,9,3,DOWN,23.78571428571117
1781668199080,456,btc-updown-5m-1781667900,25,8,DOWN,20.514285714284465
1781668499081,457,btc-updown-5m-1781668200,0,0,UP,21.842857142855273
1781668799083,458,btc-updown-5m-1781668500,6,1,UP,23.942857142857974
1781669099084,459,btc-updown-5m-1781668800,22,4,UP,22.514285714285506
1781669399085,460,btc-updown-5m-1781669100,22,9,UP,20.45714285714244
1781669699087,461,btc-updown-5m-1781669400,1,1,DOWN,20.892857142856105
1781669999091,462,btc-updown-5m-1781669700,8,4,DOWN,21.742857142858806
1781670299089,463,btc-updown-5m-1781670000,0,0,UP,23.63571428571595
1781670599092,464,btc-updown-5m-1781670300,3,2,UP,22.200000000001246
1781670899092,465,btc-updown-5m-1781670600,26,7,DOWN,24.671428571430233
1781671199093,466,btc-updown-5m-1781670900,21,1,UP,20.91428571428592
1781671499095,467,btc-updown-5m-1781671200,29,7,UP,20.642857142858183
1781671799100,468,btc-updown-5m-1781671500,4,0,UP,18.535714285715326
1781672099098,469,btc-updown-5m-1781671800,0,0,DOWN,23.59285714285839
1781672399099,470,btc-updown-5m-1781672100,4,0,DOWN,25.585714285716158
1781672699102,471,btc-updown-5m-1781672400,18,6,UP,20.921428571428155
1781672999105,472,btc-updown-5m-1781672700,1,1,DOWN,20.392857142857142
1781673299101,473,btc-updown-5m-1781673000,35,5,UP,29.392857142857142
1781673599108,474,btc-updown-5m-1781673300,0,0,DOWN,31.16428571428592
1781673899108,475,btc-updown-5m-1781673600,5,3,UP,20.75
1781674199108,476,btc-updown-5m-1781673900,1,1,UP,18.828571428571845
1781674499108,477,btc-updown-5m-1781674200,12,4,UP,20.84285714285735
1781674799109,478,btc-updown-5m-1781674500,1,1,UP,21.63571428571387
1781675099144,479,btc-updown-5m-1781674800,1,1,UP,19.90714285714265
1781675399114,480,btc-updown-5m-1781675100,20,2,DOWN,22.607142857143895
1781675699115,481,btc-updown-5m-1781675400,5,0,DOWN,20.45714285714452
1781675999114,482,btc-updown-5m-1781675700,2,2,UP,23.47857142857122
1781676299114,483,btc-updown-5m-1781676000,5,3,UP,24.742857142855687
1781676599118,484,btc-updown-5m-1781676300,23,6,UP,23.164285714282805
1781676899120,485,btc-updown-5m-1781676600,15,3,UP,25.171428571426077
1781677199119,486,btc-updown-5m-1781676900,1,1,UP,21.03571428571117
1781677499121,487,btc-updown-5m-1781677200,2,1,DOWN,21.985714285712415
1781677799119,488,btc-updown-5m-1781677500,0,0,DOWN,21.271428571430857
1781678099124,489,btc-updown-5m-1781677800,8,4,UP,35.0428571428586
1781678399122,490,btc-updown-5m-1781678100,11,2,DOWN,43.40714285714369
1781678699122,491,btc-updown-5m-1781678400,0,0,DOWN,46.514285714285506
1781678999126,492,btc-updown-5m-1781678700,2,2,UP,41.55714285714151
1781679299126,493,btc-updown-5m-1781679000,16,3,DOWN,34.93571428571314
1781679599129,494,btc-updown-5m-1781679300,9,4,DOWN,25.72857142857018
1781679899130,495,btc-updown-5m-1781679600,25,3,DOWN,25.3714285714294
1781680199132,496,btc-updown-5m-1781679900,17,2,UP,34.014285714286025
1781680499131,497,btc-updown-5m-1781680200,0,0,UP,36.22857142857174
1781680799136,498,btc-updown-5m-1781680500,7,3,DOWN,38.285714285713766
1781681099134,499,btc-updown-5m-1781680800,0,0,DOWN,33.32857142857184
1781681399137,500,btc-updown-5m-1781681100,0,0,UP,42.50000000000052
1781681699136,501,btc-updown-5m-1781681400,22,6,DOWN,47.05000000000031
1781681999138,502,btc-updown-5m-1781681700,5,2,DOWN,36.742857142858284
1781682299141,503,btc-updown-5m-1781682000,11,1,UP,37.97857142857226
1781682599140,504,btc-updown-5m-1781682300,8,2,DOWN,37.52142857142878
1781682899142,505,btc-updown-5m-1781682600,8,2,DOWN,40.92142857142868
1781683199145,506,btc-updown-5m-1781682900,0,0,UP,58.34285714285735
1781683499147,507,btc-updown-5m-1781683200,10,2,DOWN,77.99285714285725
1781683799148,508,btc-updown-5m-1781683500,3,3,DOWN,77.07857142857185
1781684099149,509,btc-updown-5m-1781683800,0,0,DOWN,52.57857142857132
1781684399151,510,btc-updown-5m-1781684100,5,0,DOWN,43.52857142857205
1781684699153,511,btc-updown-5m-1781684400,5,1,UP,42.24999999999948
1781684999152,512,btc-updown-5m-1781684700,25,6,DOWN,44.94285714285694
1781685299153,513,btc-updown-5m-1781685000,0,0,DOWN,43.09999999999958
1781685599159,514,btc-updown-5m-1781685300,0,0,DOWN,51.22857142857174
1781685899158,515,btc-updown-5m-1781685600,16,3,DOWN,69.06428571428582
1781686199157,516,btc-updown-5m-1781685900,71,4,DOWN,68.42142857142815
1781686499159,517,btc-updown-5m-1781686200,40,6,UP,78.87857142857112
1781686799160,518,btc-updown-5m-1781686500,4,2,UP,63.62142857142836
1781687099164,519,btc-updown-5m-1781686800,4,0,UP,61.314285714285816
1781687399164,520,btc-updown-5m-1781687100,0,0,DOWN,53.82142857142805
1781687699163,521,btc-updown-5m-1781687400,3,1,UP,46.4642857142852
1781687999164,522,btc-updown-5m-1781687700,6,2,UP,36.47142857142899
1781688299167,523,btc-updown-5m-1781688000,1,0,DOWN,37.514285714286544
1781688599169,524,btc-updown-5m-1781688300,0,0,UP,38.042857142858075
1781688899170,525,btc-updown-5m-1781688600,16,2,DOWN,37.65000000000042
1781689199172,526,btc-updown-5m-1781688900,6,2,DOWN,38.1499999999999
1781689499174,527,btc-updown-5m-1781689200,19,1,DOWN,34.542857142858075
1781689799176,528,btc-updown-5m-1781689500,0,0,UP,34.9357142857147
1781690099176,529,btc-updown-5m-1781689800,0,0,DOWN,29.50000000000104
1781690399177,530,btc-updown-5m-1781690100,12,3,UP,34.10000000000063
1781690699179,531,btc-updown-5m-1781690400,4,2,DOWN,37.971428571429506
1781690999178,532,btc-updown-5m-1781690700,30,5,UP,49.60000000000063
1781691299179,533,btc-updown-5m-1781691000,0,0,UP,50.8571428571439
1781691599180,534,btc-updown-5m-1781691300,10,4,DOWN,37.72857142857226
1781691899217,535,btc-updown-5m-1781691600,1,0,UP,38.57857142857184
1781692199183,536,btc-updown-5m-1781691900,9,3,UP,36.20714285714296
1781692499184,537,btc-updown-5m-1781692200,0,0,UP,34.75714285714275
1781692799187,538,btc-updown-5m-1781692500,0,0,DOWN,26.88571428571543
1781693099217,539,btc-updown-5m-1781692800,23,4,UP,26.36428571428665
1781693399189,540,btc-updown-5m-1781693100,7,1,DOWN,24.77142857142878
1781693699189,541,btc-updown-5m-1781693400,17,2,DOWN,35.685714285714184
1781693999189,542,btc-updown-5m-1781693700,2,0,DOWN,37.95714285714244
1781694299191,543,btc-updown-5m-1781694000,29,1,DOWN,36.14999999999937
1781694599193,544,btc-updown-5m-1781694300,8,2,DOWN,47.078571428570804
1781694899194,545,btc-updown-5m-1781694600,21,4,DOWN,53.44999999999969
1781695199194,546,btc-updown-5m-1781694900,69,8,UP,58.15714285714317
1781695499197,547,btc-updown-5m-1781695200,0,0,UP,52.95000000000021
1781695799196,548,btc-updown-5m-1781695500,0,0,UP,54.764285714286544
1781696099198,549,btc-updown-5m-1781695800,55,5,UP,48.27857142857205
1781696399198,550,btc-updown-5m-1781696100,17,5,UP,41.121428571428886
1781696699201,551,btc-updown-5m-1781696400,0,0,UP,38.00000000000052
1781696999200,552,btc-updown-5m-1781696700,0,0,UP,35.8571428571439
1781697299205,553,btc-updown-5m-1781697000,7,2,UP,30.557142857142026
1781697599203,554,btc-updown-5m-1781697300,3,2,DOWN,24.114285714285092
1781697899203,555,btc-updown-5m-1781697600,15,3,UP,32.357142857142854
1781698199206,556,btc-updown-5m-1781697900,2,0,UP,34.32142857142857
1781698499210,557,btc-updown-5m-1781698200,12,2,DOWN,38.14999999999937
1781698799208,558,btc-updown-5m-1781698500,4,0,DOWN,39.128571428571114
1781699099210,559,btc-updown-5m-1781698800,0,0,DOWN,32.34999999999958
1781699399210,560,btc-updown-5m-1781699100,38,5,DOWN,51.51428571428499
1781699699214,561,btc-updown-5m-1781699400,5,2,UP,59.16428571428488
1781699999216,562,btc-updown-5m-1781699700,0,0,UP,58.17142857142816
1781700299215,563,btc-updown-5m-1781700000,11,2,UP,45.62142857142784
