timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781872569403,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5350,0.5050,0.0300,0.0100,false,8,0,23.33,230,27.2786,62405.0642,62420.0176,-14.9534,-0.184033,-0.282031,0.032963
1781872569403,8,btc-updown-5m-1781872500,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0300,false,9,0,23.33,230,27.2786,62405.0642,62420.0176,-14.9534,-0.184033,-0.282031,0.032963
1781872569403,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5350,0.5050,0.0300,0.0100,false,10,0,23.33,230,27.2786,62405.0642,62420.0176,-14.9534,-0.184033,-0.282031,0.032963
1781872661562,8,btc-updown-5m-1781872500,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.5800,true,11,1,54.00,138,26.7786,62430.5703,62420.0176,10.5527,0.302586,-0.036532,-0.206035
1781872663083,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.7450,true,12,2,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872663084,8,btc-updown-5m-1781872500,mid_cross,UP,DOWN,0.5400,0.8950,0.3550,0.0800,false,13,2,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872663084,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.3550,true,14,3,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872663084,8,btc-updown-5m-1781872500,mid_cross,UP,DOWN,0.5400,0.9250,0.3850,0.0800,false,15,3,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872663084,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.3850,true,16,4,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872663084,8,btc-updown-5m-1781872500,mid_cross,UP,DOWN,0.3700,0.4850,0.1150,0.0800,false,17,4,54.67,136,26.7786,62371.1835,62420.0176,-48.8341,-3.189257,-4.317925,1.485251
1781872695044,8,btc-updown-5m-1781872500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.8500,true,18,5,65.33,104,31.3429,62406.6952,62420.0176,-13.3225,0.948816,0.478583,-0.041591
1781872823264,9,btc-updown-5m-1781872800,armed_init,,TIE,0.5000,0.4950,0.0050,0.0000,false,0,0,8.00,276,38.0714,62520.1446,62503.4226,16.7220,0.816339,-0.290807,-0.724519
1781872823392,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0150,false,1,0,8.00,276,38.0714,62520.1446,62503.4226,16.7220,0.816339,-0.290807,-0.724519
